Thicker vertical strips [00001111],5760001470.0,-43.42,18
Thick horizontal strips [1100],5760001470.0,-48.20,19
Thick horizontal strips [0011],5760001470.0,-46.39,20
Chessboard [11001100/00110011],5760001470.0,-43.62,21
Chest,5760001470.0,-43.63,22
Dartboard,5760001470.0,-42.86,23
Random 1,5760001470.0,-42.86,24
Random 2,5760001470.0,-45.71,25
Random 3,5760001470.0,-45.06,26
Random 4,5760001470.0,-45.07,27
All elements turn off,5790001480.0,-41.49,1
All elements turn on,5790001480.0,-41.47,2
Only first element turn on,5790001480.0,-41.43,3
Only last element turn on,5790001480.0,-41.47,4
Left side on,5790001480.0,-41.47,5
Right side on,5790001480.0,-45.05,6
Upper half on,5790001480.0,-45.09,7
Lower half on,5790001480.0,-46.54,8
Vertical strips [1010],5790001470.0,-46.58,9
Vertical strips [0101],5790001470.0,-46.38,10
Horizontal strips [1010],5790001480.0,-43.44,11
Horizontal strips [0101],5790001480.0,-43.41,12
Chessboard [1010/0101],5790001480.0,-43.65,13
Chessboard [0101/1010],5790001470.0,-48.65,14
Thick vertical strips [1100],5790001470.0,-48.44,15
Thick vertical strips [0011],5790001470.0,-43.96,16
Thicker vertical strips [11110000],5790001470.0,-43.94,17
Thicker vertical strips [00001111],5790001470.0,-45.45,18
Thick horizontal strips [1100],5790001470.0,-49.13,19
Thick horizontal strips [0011],5790001470.0,-46.71,20
Chessboard [11001100/00110011],5790001470.0,-44.84,21
Chest,5790001470.0,-44.87,22
Dartboard,5790001470.0,-43.77,23
Random 1,5790001470.0,-43.73,24
Random 2,5790001470.0,-45.84,25
Random 3,5790001470.0,-45.55,26
Random 4,5790001470.0,-45.60,27
All elements turn off,5820001480.0,-42.21,1
All elements turn on,5820001480.0,-42.23,2
Only first element turn on,5820001480.0,-42.14,3
Only last element turn on,5820001480.0,-42.15,4
Left side on,5820001480.0,-42.21,5
Right side on,5820001480.0,-46.50,6
Upper half on,5820001480.0,-46.51,7
Lower half on,5820001480.0,-46.20,8
Vertical strips [1010],5820001480.0,-46.19,9
Vertical strips [0101],5820001480.0,-46.37,10
Horizontal strips [1010],5820001480.0,-43.30,11
Horizontal strips [0101],5820001480.0,-43.29,12
Chessboard [1010/0101],5820001480.0,-43.63,13
Chessboard [0101/1010],5820001480.0,-47.02,14
Thick vertical strips [1100],5820001480.0,-47.10,15
Thick vertical strips [0011],5820001480.0,-44.25,16
Thicker vertical strips [11110000],5820001480.0,-44.26,17
Thicker vertical strips [00001111],5820001480.0,-46.46,18
Thick horizontal strips [1100],5820001480.0,-47.98,19
Thick horizontal strips [0011],5820001480.0,-46.62,20
Chessboard [11001100/00110011],5820001480.0,-45.57,21
Chest,5820001480.0,-45.46,22
Dartboard,5820001480.0,-43.86,23
Random 1,5820001480.0,-43.87,24
Random 2,5820001480.0,-46.45,25
Random 3,5820001480.0,-44.51,26
Random 4,5820001480.0,-44.50,27
All elements turn off,5850001490.0,-42.29,1
All elements turn on,5850001490.0,-42.30,2
Only first element turn on,5850001490.0,-42.27,3
Only last element turn on,5850001490.0,-42.26,4
Left side on,5850001490.0,-42.32,5
Right side on,5850001490.0,-47.06,6
Upper half on,5850001490.0,-46.92,7
Lower half on,5850001490.0,-45.98,8
Vertical strips [1010],5850001490.0,-45.98,9
Vertical strips [0101],5850001490.0,-46.00,10
Horizontal strips [1010],5850001490.0,-42.98,11
Horizontal strips [0101],5850001490.0,-42.98,12
Chessboard [1010/0101],5850001490.0,-43.33,13
Chessboard [0101/1010],5850001490.0,-45.58,14
Thick vertical strips [1100],5850001490.0,-45.62,15
Thick vertical strips [0011],5850001490.0,-45.15,16
Thicker vertical strips [11110000],5850001490.0,-45.16,17
Thicker vertical strips [00001111],5850001490.0,-47.23,18
Thick horizontal strips [1100],5850001490.0,-46.52,19
Thick horizontal strips [0011],5850001490.0,-46.51,20
Chessboard [11001100/00110011],5850001490.0,-45.52,21
Chest,5850001490.0,-44.17,22
Dartboard,5850001490.0,-43.76,23
Random 1,5850001490.0,-43.73,24
Random 2,5850001490.0,-46.36,25
Random 3,5850001490.0,-44.06,26
Random 4,5850001490.0,-44.08,27
All elements turn off,5880001500.0,-42.17,1
All elements turn on,5880001500.0,-42.18,2
Only first element turn on,5880001500.0,-42.16,3
Only last element turn on,5880001500.0,-42.15,4
Left side on,5880001500.0,-42.18,5
Right side on,5880001500.0,-46.68,6
Upper half on,5880001500.0,-45.59,7
Lower half on,5880001500.0,-44.95,8
Vertical strips [1010],5880001500.0,-44.95,9
Vertical strips [0101],5880001500.0,-45.13,10
Horizontal strips [1010],5880001500.0,-42.63,11
Horizontal strips [0101],5880001500.0,-42.64,12
Chessboard [1010/0101],5880001500.0,-42.93,13
Chessboard [0101/1010],5880001500.0,-44.16,14
Thick vertical strips [1100],5880001500.0,-44.20,15
Thick vertical strips [0011],5880001500.0,-44.98,16
Thicker vertical strips [11110000],5880001500.0,-44.98,17
Thicker vertical strips [00001111],5880001500.0,-45.89,18
Thick horizontal strips [1100],5880001500.0,-44.78,19
Thick horizontal strips [0011],5880001500.0,-44.77,20
Chessboard [11001100/00110011],5880001500.0,-44.69,21
Chest,5880001500.0,-42.89,22
Dartboard,5880001500.0,-42.89,23
Random 1,5880001500.0,-43.45,24
Random 2,5880001500.0,-45.24,25
Random 3,5880001500.0,-43.35,26
Random 4,5880001500.0,-43.36,27
All elements turn off,5910001510.0,-42.23,1
All elements turn on,5910001510.0,-42.23,2
Only first element turn on,5910001510.0,-42.22,3
Only last element turn on,5910001510.0,-42.22,4
Left side on,5910001510.0,-42.27,5
Right side on,5910001510.0,-46.23,6
Upper half on,5910001510.0,-45.06,7
Lower half on,5910001510.0,-44.65,8
Vertical strips [1010],5910001510.0,-44.66,9
Vertical strips [0101],5910001510.0,-44.83,10
Horizontal strips [1010],5910001510.0,-42.74,11
Horizontal strips [0101],5910001510.0,-42.74,12
Chessboard [1010/0101],5910001510.0,-42.94,13
Chessboard [0101/1010],5910001510.0,-43.77,14
Thick vertical strips [1100],5910001510.0,-43.82,15
Thick vertical strips [0011],5910001510.0,-44.92,16
Thicker vertical strips [11110000],5910001510.0,-44.94,17
Thicker vertical strips [00001111],5910001510.0,-44.98,18
Thick horizontal strips [1100],5910001510.0,-44.27,19
Thick horizontal strips [0011],5910001510.0,-44.31,20
Chessboard [11001100/00110011],5910001510.0,-44.20,21
Chest,5910001510.0,-42.93,22
Dartboard,5910001510.0,-42.93,23
Random 1,5910001510.0,-43.57,24
Random 2,5910001510.0,-44.86,25
Random 3,5910001510.0,-43.34,26
Random 4,5910001510.0,-43.32,27
